id,x,y,yaw,v
128,60.484332,8.548230,0.196546,0.200
129,60.932146,8.658878,0.202738,0.200
130,61.396030,8.792176,0.203292,0.200
131,61.864956,8.883414,0.219287,0.200
132,62.300869,8.992671,0.228619,0.200
133,62.733025,9.144268,0.221176,0.200
134,63.189455,9.246709,0.240483,0.200
135,63.648868,9.382593,0.218758,0.200
136,63.901980,9.047769,-1.112432,0.200
137,63.982362,8.608497,-1.137014,0.200
138,64.085011,8.202186,-1.146658,0.200
139,64.169181,7.775322,-1.144484,0.200
140,64.267821,7.356762,-1.143072,0.200
141,64.354990,6.892265,-1.136089,0.200
142,64.444463,6.495173,-1.125859,0.200
143,64.547475,6.092701,-1.131766,0.200
144,64.619995,5.675281,-1.125490,0.200
145,64.753972,5.264700,-1.097172,0.200
146,64.889280,4.843001,-1.026526,0.200
147,65.002594,4.456452,-1.008078,0.200
148,65.159561,4.041561,-1.007306,0.200
149,65.311429,3.665405,-0.998350,0.200
150,65.445678,3.281092,-0.986303,0.200
151,65.573937,2.898241,-1.000913,0.200
152,65.734313,2.514842,-0.991599,0.200
153,65.884206,2.132306,-0.989112,0.200
154,66.034066,1.734000,-0.981039,0.200
155,66.172584,1.357466,-0.975988,0.200
156,66.321686,0.979183,-0.976108,0.200
157,66.480437,0.601451,-0.991904,0.200
158,66.616641,0.190247,-0.971867,0.200
159,66.788014,-0.212210,-0.972283,0.200
160,66.960773,-0.639256,-0.971729,0.200
161,67.114313,-1.050464,-0.966030,0.200
162,67.305035,-1.500104,-0.969997,0.200
163,67.492856,-1.929343,-0.974482,0.200
164,67.650173,-2.372597,-0.948871,0.200
165,67.823465,-2.794502,-0.959984,0.200
166,67.999595,-3.253484,-0.957113,0.200
167,68.175710,-3.682764,-0.948922,0.200
168,68.362368,-4.123440,-0.950129,0.200
169,68.535413,-4.569780,-0.938353,0.200
170,68.721374,-5.000723,-0.940677,0.200
171,68.936293,-5.500189,-0.924184,0.200
172,69.122630,-5.933467,-0.937054,0.200
173,69.320151,-6.355651,-0.926372,0.200
174,69.508923,-6.789668,-0.918614,0.200
175,69.693330,-7.230515,-0.923032,0.200
176,69.842056,-7.651634,-1.002990,0.200
177,69.936359,-8.065304,-1.077478,0.200
178,70.058855,-8.509120,-1.069466,0.200
