id,x,y,yaw,v
276,48.279381,0.789363,0.110553,0.200
277,48.487946,0.813446,0.123973,0.200
278,48.694619,0.854778,0.121174,0.200
279,48.901291,0.896110,0.118375,0.200
280,49.100241,0.936196,0.134116,0.200
281,49.299191,0.976283,0.149858,0.200
282,49.453500,1.003277,0.147611,0.200
283,49.607810,1.030270,0.145363,0.200
284,49.762119,1.057264,0.143116,0.200
285,49.966792,1.091155,0.114905,0.200
286,50.171466,1.125047,0.086694,0.200
287,50.378477,1.107686,0.027084,0.200
288,50.585488,1.090324,-0.032526,0.200
289,50.739278,1.062567,-0.071617,0.200
290,50.893068,1.034810,-0.110707,0.200
291,51.046858,1.007053,-0.149798,0.200
292,51.248525,0.966171,-0.145924,0.200
293,51.450191,0.925289,-0.142049,0.200
294,51.651445,0.887312,-0.133476,0.200
295,51.852700,0.849334,-0.124903,0.200
296,52.051994,0.809999,-0.122474,0.200
297,52.251288,0.770665,-0.120045,0.200
298,52.450814,0.726862,-0.119036,0.200
299,52.650341,0.683059,-0.118027,0.200
300,52.861139,0.669650,-0.117174,0.200
301,53.071937,0.656241,-0.116320,0.200
302,53.220344,0.628811,-0.120733,0.200
303,53.368751,0.601380,-0.125145,0.200
304,53.517158,0.573950,-0.129558,0.200
305,53.669989,0.551731,-0.125985,0.200
306,53.822820,0.529513,-0.122413,0.200
307,53.975651,0.507294,-0.118840,0.200
308,54.179038,0.481391,-0.119244,0.200
309,54.382425,0.455489,-0.119647,0.200
310,54.578976,0.415846,-0.108832,0.200
311,54.775527,0.376203,-0.098018,0.200
312,54.974216,0.347743,-0.091737,0.200
313,55.172905,0.319283,-0.085456,0.200
314,55.324902,0.296175,-0.088744,0.200
315,55.476899,0.273068,-0.092031,0.200
316,55.628896,0.249960,-0.095319,0.200
317,55.832110,0.225086,-0.096176,0.200
318,56.035324,0.200213,-0.097034,0.200
319,56.036843,-0.008927,-0.676988,0.200
320,56.038361,-0.218066,-1.256942,0.200
321,56.038635,-0.433057,-1.248987,0.200
322,56.038910,-0.648048,-1.241032,0.200
323,56.045521,-0.797771,-1.239128,0.200
324,56.052131,-0.947493,-1.237224,0.200
325,56.058742,-1.097216,-1.235320,0.200
326,56.070822,-1.306058,-1.231851,0.200
327,56.082902,-1.514899,-1.228383,0.200
