id,x,y,yaw,v
281,13.718759,3.895197,-2.845707,0.200
282,13.219836,3.756878,-2.848722,0.200
283,12.821610,3.693279,-2.845356,0.200
284,12.313555,3.598249,-2.845933,0.200
285,11.924371,3.492806,-2.855418,0.200
286,11.524045,3.370559,-2.878851,0.200
287,11.104158,3.326994,-3.096734,0.200
288,10.692725,3.327226,-3.080769,0.200
289,10.186513,3.298087,-3.098779,0.200
290,9.657378,3.294123,-3.099183,0.200
291,9.128600,3.293736,-3.089234,0.200
292,8.614349,3.280930,-3.099062,0.200
293,8.171534,3.155163,-2.882127,0.200
294,7.749779,3.052061,-2.864114,0.200
295,7.297849,2.955590,-2.827187,0.200
296,6.842463,2.822774,-2.828170,0.200
297,6.358151,2.700465,-2.810942,0.200
298,5.864327,2.557440,-2.814194,0.200
299,5.464535,2.434289,-2.812025,0.200
300,5.073793,2.321608,-2.810192,0.200
301,4.555064,2.182671,-2.796897,0.200
302,4.054231,2.059310,-2.812736,0.200
303,3.679443,1.914654,-2.813527,0.200
304,3.295148,1.764849,-2.805381,0.200
305,2.889694,1.632655,-2.792942,0.200
306,2.495345,1.530274,-2.781043,0.200
307,2.110366,1.398038,-2.806287,0.200
308,1.712905,1.274837,-2.779360,0.200
309,1.385275,0.993287,-2.278970,0.200
310,1.171238,0.554644,-1.828262,0.200
311,1.250475,0.072948,-1.275917,0.200
312,1.342801,-0.398346,-1.268159,0.200
313,1.297531,-0.854232,-1.513214,0.200
314,1.205941,-1.302982,-1.635850,0.200
