id,x,y,yaw,v
367,-17.913235,-53.412892,2.229021,0.200
368,-18.123592,-54.929040,2.225944,0.200
369,-18.326615,-56.508592,2.174674,0.200
370,-18.770710,-59.929523,2.114745,0.200
371,-19.250293,-63.399758,2.155563,0.200
372,-19.868391,-67.060768,2.127077,0.200
373,-20.181998,-68.929093,2.154530,0.200
374,-20.817692,-72.971330,2.204255,0.200
375,-21.024667,-75.112315,2.302466,0.200
376,-21.374838,-79.521401,2.347490,0.200
377,-21.542183,-81.771826,2.330539,0.200
378,-21.597492,-84.022099,2.349323,0.200
379,-21.649471,-86.342616,2.359860,0.200
380,-21.664789,-88.658036,2.387482,0.200
381,-21.662348,-91.010109,2.398511,0.200
382,-21.635630,-93.398055,2.389942,0.200
383,-21.554552,-95.872046,2.378597,0.200
384,-21.055286,-103.509885,2.405236,0.200
385,-20.660838,-106.049337,2.410749,0.200
386,-19.746960,-111.251644,2.443963,0.200
387,-18.640036,-116.706984,2.414981,0.200
388,-18.013886,-119.525613,2.423105,0.200
389,-17.379450,-122.324394,2.449367,0.200
390,-15.933242,-128.180510,2.421147,0.200
391,-15.198240,-131.051248,2.437564,0.200
392,-14.444820,-134.042219,2.459348,0.200
393,-13.597369,-137.098127,2.453856,0.200
394,-11.907001,-143.434837,2.433089,0.200
395,-11.047345,-146.638615,2.427698,0.200
396,-8.154527,-156.302326,2.401913,0.200
397,-7.093372,-159.578585,2.398321,0.200
398,-4.845821,-166.791706,2.343924,0.200
399,-3.674050,-170.395909,2.346634,0.200
400,-2.388665,-174.104047,2.342243,0.200
401,-1.156539,-177.855097,2.383391,0.200
402,0.085403,-181.500105,2.375387,0.200
403,1.435734,-185.203276,2.379698,0.200
404,4.134405,-192.750638,2.390815,0.200
405,5.549615,-196.549419,2.379212,0.200
406,6.939596,-200.232896,2.368640,0.200
407,8.368261,-204.025044,2.405583,0.200
408,9.877414,-207.801308,2.430612,0.200
409,11.391594,-211.659633,2.423151,0.200
410,14.507892,-219.214015,2.444921,0.200
411,16.064827,-222.992782,2.425663,0.200
412,17.743562,-226.822238,2.453382,0.200
413,19.383368,-230.662532,2.377110,0.200
414,20.947297,-234.323196,2.396926,0.200
415,22.501995,-238.072657,2.382362,0.200
416,24.075860,-241.868056,2.332725,0.200
417,25.636989,-245.637915,2.329936,0.200
418,27.210557,-249.362477,2.353515,0.200
419,28.728888,-253.084668,2.400456,0.200
420,30.322414,-256.687076,2.417446,0.200
421,31.981013,-260.270360,2.412313,0.200
422,33.690969,-263.845912,2.478171,0.200
423,35.505804,-267.633491,2.500777,0.200
424,38.962195,-274.422065,2.465717,0.200
425,40.650518,-277.893081,2.484405,0.200
426,42.415855,-281.268310,2.511449,0.200
427,46.084381,-288.173294,2.513853,0.200
428,49.833610,-295.127333,2.405365,0.200
429,55.332590,-305.736125,2.353656,0.200
430,57.268559,-309.391866,2.420519,0.200
431,60.928615,-316.289029,2.500822,0.200
432,62.888520,-319.950391,2.470574,0.200
