id,x,y,yaw,v
533,21.280893,0.331527,-0.049323,0.200
534,21.328246,0.329590,-0.055095,0.200
535,21.386961,0.326486,-0.047500,0.200
536,21.439474,0.316220,-0.049521,0.200
537,21.485847,0.303309,-0.032025,0.200
538,21.545833,0.298215,-0.031471,0.200
539,21.608434,0.300394,-0.046186,0.200
540,21.664284,0.304195,-0.050266,0.200
541,21.722286,0.315269,-0.047400,0.200
542,21.778895,0.322001,-0.057390,0.200
543,21.823643,0.310539,-0.029688,0.200
544,21.886136,0.300218,-0.032903,0.200
545,21.953311,0.299210,-0.031494,0.200
546,22.002218,0.289505,-0.035354,0.200
547,22.068331,0.286345,-0.030967,0.200
548,22.124354,0.287749,-0.039058,0.200
549,22.178535,0.282939,-0.016659,0.200
550,22.241149,0.289108,-0.024184,0.200
551,22.294077,0.285745,-0.034888,0.200
552,22.353261,0.299536,-0.034041,0.200
553,22.418737,0.308201,-0.029337,0.200
554,22.487321,0.306729,-0.017494,0.200
555,22.542981,0.298130,-0.009226,0.200
556,22.616813,0.287590,-0.011153,0.200
557,22.690810,0.277080,-0.019273,0.200
558,22.747373,0.278106,-0.031362,0.200
559,22.810622,0.276074,-0.021468,0.200
560,22.866322,0.273254,-0.007900,0.200
561,22.912078,0.267516,0.008829,0.200
562,22.969851,0.265121,0.003091,0.200
563,23.048201,0.264002,-0.005500,0.200
564,23.118915,0.256298,-0.011271,0.200
565,23.201663,0.252113,-0.005718,0.200
566,23.267621,0.251071,0.005233,0.200
567,23.337811,0.246025,-0.002986,0.200
568,23.415752,0.244207,-0.008267,0.200
569,23.472935,0.256787,-0.018686,0.200
570,23.542836,0.268972,-0.012643,0.200
571,23.617365,0.265156,-0.002745,0.200
572,23.677597,0.257295,0.008016,0.200
573,23.755523,0.261251,0.005156,0.200
574,23.824555,0.256208,-0.019309,0.200
575,23.900043,0.252843,-0.014756,0.200
576,23.988733,0.243156,-0.013471,0.200
577,24.049394,0.236392,0.007803,0.200
578,24.126233,0.238304,0.005342,0.200
579,24.208318,0.235074,-0.003950,0.200
580,24.266019,0.240237,-0.010002,0.200
581,24.343090,0.235247,0.000647,0.200
582,24.409838,0.248139,0.013727,0.200
583,24.490600,0.247659,0.014539,0.200
584,24.582423,0.252584,0.013966,0.200
585,24.651436,0.267666,-0.001128,0.200
586,24.721982,0.278633,0.005015,0.200
587,24.793906,0.275100,0.007862,0.200
588,24.859548,0.262414,0.019118,0.200
589,24.928609,0.253494,0.019632,0.200
590,24.985315,0.240374,-0.000275,0.200
591,25.045186,0.238640,-0.013008,0.200
592,25.118742,0.234336,-0.023983,0.200
593,25.190783,0.225350,-0.014867,0.200
594,25.258879,0.209006,-0.038869,0.200
595,25.333649,0.197494,-0.063180,0.200
596,25.387546,0.185754,-0.071525,0.200
597,25.459880,0.178799,-0.067520,0.200
598,25.527917,0.181321,-0.059249,0.200
599,25.609762,0.170013,-0.054905,0.200
600,25.695574,0.162839,-0.058674,0.200
601,25.755827,0.130552,-0.065597,0.200
602,25.806695,0.120391,-0.076486,0.200
603,25.876034,0.110565,-0.063243,0.200
604,25.939373,0.106297,-0.045718,0.200
605,26.010458,0.104700,-0.052283,0.200
606,26.092476,0.105766,-0.060257,0.200
607,26.150645,0.110080,-0.068720,0.200
608,26.228351,0.109418,-0.059428,0.200
609,26.305291,0.103777,-0.048210,0.200
610,26.364284,0.098283,-0.043539,0.200
611,26.446830,0.090054,-0.054987,0.200
612,26.513626,0.086792,-0.056722,0.200
613,26.578709,0.091295,-0.056100,0.200
614,26.660620,0.089171,-0.057489,0.200
615,26.729006,0.074885,-0.034644,0.200
616,26.811703,0.071733,-0.043139,0.200
617,26.886926,0.057475,-0.050305,0.200
618,26.950092,0.053366,-0.057329,0.200
619,27.029229,0.042022,-0.045629,0.200
620,27.093666,0.040608,-0.038679,0.200
621,27.165471,0.032600,-0.041498,0.200
622,27.242959,0.024039,-0.045316,0.200
623,27.298044,0.021870,-0.050613,0.200
624,27.371127,0.013083,-0.045543,0.200
625,27.437697,0.017849,-0.043158,0.200
626,27.497289,0.009397,-0.037051,0.200
627,27.569269,0.004492,-0.030311,0.200
