id,x,y,yaw,v
565,55.355530,-7.981393,-1.449679,0.200
566,55.367612,-8.080661,-1.449679,0.200
567,55.391776,-8.279196,-1.449679,0.200
568,55.415941,-8.477731,-1.449679,0.200
569,55.440105,-8.676265,-1.449679,0.200
570,55.464269,-8.874800,-1.449679,0.200
571,55.488433,-9.073335,-1.449679,0.200
572,55.512597,-9.271870,-1.449679,0.200
573,55.536762,-9.470405,-1.449679,0.200
574,55.560926,-9.668940,-1.449679,0.200
575,55.585090,-9.867475,-1.449679,0.200
576,55.609254,-10.066009,-1.449679,0.200
577,55.633419,-10.264544,-1.449679,0.200
578,55.657583,-10.463079,-1.449679,0.200
579,55.669665,-10.562347,-1.449679,0.200
580,55.681747,-10.661614,-1.449679,0.200
581,55.687053,-10.705209,-1.342342,0.200
582,55.709700,-10.802611,-1.342342,0.200
583,55.732347,-10.900012,-1.342342,0.200
584,55.754995,-10.997414,-1.342342,0.200
585,55.771717,-11.069334,-1.575072,0.200
586,55.771289,-11.169333,-1.575072,0.200
587,55.770862,-11.269332,-1.575072,0.200
588,55.770434,-11.369331,-1.575072,0.200
589,55.770212,-11.421287,-1.272791,0.200
590,55.799573,-11.516879,-1.272791,0.200
591,55.828935,-11.612472,-1.272791,0.200
592,55.858296,-11.708064,-1.272791,0.200
593,55.887658,-11.803657,-1.272791,0.200
594,55.911409,-11.880985,-1.722749,0.200
595,55.896272,-11.979833,-1.722749,0.200
596,55.881136,-12.078680,-1.722749,0.200
597,55.865999,-12.177528,-1.722749,0.200
598,55.850862,-12.276376,-1.722749,0.200
599,55.845737,-12.309841,-1.208806,0.200
600,55.881151,-12.403360,-1.208806,0.200
601,55.916564,-12.496880,-1.208806,0.200
602,55.947182,-12.577734,-1.464501,0.200
603,55.957792,-12.677170,-1.464501,0.200
604,55.968401,-12.776606,-1.464501,0.200
605,55.979011,-12.876041,-1.464501,0.200
606,56.000230,-13.074912,-1.464501,0.200
607,56.021449,-13.273784,-1.464501,0.200
608,56.042668,-13.472655,-1.464501,0.200
609,56.063887,-13.671526,-1.464501,0.200
610,56.085106,-13.870397,-1.464501,0.200
611,56.106325,-14.069268,-1.464501,0.200
612,56.127544,-14.268140,-1.464501,0.200
613,56.148763,-14.467011,-1.464501,0.200
614,56.169982,-14.665882,-1.464501,0.200
615,56.191201,-14.864753,-1.464501,0.200
616,56.212420,-15.063624,-1.464501,0.200
617,56.233639,-15.262496,-1.464501,0.200
618,56.254858,-15.461367,-1.464501,0.200
619,56.265468,-15.560802,-1.464501,0.200
620,56.268024,-15.584760,-1.688206,0.200
621,56.256310,-15.684071,-1.688206,0.200
622,56.244596,-15.783383,-1.688206,0.200
623,56.236802,-15.849458,-1.305990,0.200
624,56.262974,-15.945972,-1.305990,0.200
625,56.289147,-16.042487,-1.305990,0.200
626,56.315319,-16.139001,-1.305990,0.200
627,56.341491,-16.235515,-1.305990,0.200
628,56.359400,-16.301558,-1.491813,0.200
629,56.367290,-16.401246,-1.491813,0.200
630,56.375180,-16.500934,-1.491813,0.200
631,56.383071,-16.600623,-1.491813,0.200
632,56.390961,-16.700311,-1.491813,0.200
633,56.398378,-16.794032,-1.394134,0.200
634,56.415953,-16.892476,-1.394134,0.200
635,56.433528,-16.990919,-1.394134,0.200
636,56.451102,-17.089363,-1.394134,0.200
637,56.486251,-17.286250,-1.394134,0.200
638,56.521400,-17.483137,-1.394134,0.200
