id,x,y,yaw,v
453,140.408350,-59.323369,0.284148,0.200
454,140.825195,-59.180360,0.282023,0.200
455,141.272310,-59.018401,0.280300,0.200
456,141.712980,-58.870278,0.273405,0.200
457,142.154438,-58.712431,0.281328,0.200
458,142.583678,-58.555613,0.279007,0.200
459,142.973525,-58.441930,0.276024,0.200
460,143.481619,-58.249312,0.288875,0.200
461,143.906728,-58.088456,0.297392,0.200
462,144.366078,-57.943559,0.298707,0.200
463,144.834844,-57.793985,0.285218,0.200
464,145.233688,-57.700473,0.297068,0.200
465,145.668581,-57.519011,0.299048,0.200
466,146.127327,-57.351496,0.289839,0.200
467,146.563501,-57.221057,0.289986,0.200
468,146.989080,-57.067559,0.288603,0.200
469,147.452718,-56.929143,0.235066,0.200
470,147.913230,-56.916003,0.102189,0.200
471,148.367855,-56.862397,0.105248,0.200
472,148.813248,-56.831387,0.100502,0.200
473,149.298522,-56.769158,0.111443,0.200
474,149.825831,-56.746042,0.113013,0.200
475,150.271007,-56.709630,0.115087,0.200
476,150.711362,-56.669134,0.119605,0.200
477,151.141222,-56.615897,0.131760,0.200
478,151.607223,-56.562112,0.135518,0.200
479,152.010368,-56.537565,0.086896,0.200
480,152.492754,-56.590748,-0.067016,0.200
481,152.993827,-56.652907,-0.065247,0.200
482,153.442564,-56.727642,-0.050682,0.200
483,153.879912,-56.798984,-0.058210,0.200
484,154.307295,-56.870178,-0.150428,0.200
485,154.719885,-56.987865,-0.178086,0.200
486,155.140523,-57.120138,-0.183602,0.200
487,155.561905,-57.252229,-0.181779,0.200
488,155.954737,-57.333410,-0.181678,0.200
489,156.351022,-57.478575,-0.189374,0.200
490,156.789293,-57.614124,-0.177452,0.200
491,157.234556,-57.739962,-0.192058,0.200
492,157.660099,-57.901118,-0.220717,0.200
493,158.028318,-58.091854,-0.305934,0.200
494,158.427033,-58.293340,-0.300798,0.200
495,158.863739,-58.489742,-0.302873,0.200
496,159.346005,-58.717427,-0.310395,0.200
497,159.753593,-58.903103,-0.314933,0.200
498,160.169935,-59.100819,-0.312223,0.200
499,160.707940,-59.362518,-0.304854,0.200
500,161.133504,-59.540337,-0.305767,0.200
501,161.562127,-59.755719,-0.305114,0.200
502,161.974786,-59.944608,-0.307757,0.200
503,162.481191,-60.179372,-0.308918,0.200
504,162.917044,-60.361571,-0.300911,0.200
505,163.362955,-60.530033,-0.294492,0.200
506,163.772518,-60.757104,-0.296208,0.200
507,164.208385,-60.914494,-0.289138,0.200
508,164.611607,-61.102965,-0.280953,0.200
509,165.080179,-61.282907,-0.290810,0.200
510,165.580045,-61.529018,-0.289191,0.200
511,165.990772,-61.687549,-0.278130,0.200
512,166.438911,-61.888675,-0.278824,0.200
513,166.870042,-62.084114,-0.272505,0.200
514,167.304310,-62.262933,-0.273331,0.200
515,167.714983,-62.416106,-0.272871,0.200
516,168.144111,-62.614674,-0.281934,0.200
517,168.563202,-62.815866,-0.301390,0.200
518,168.947741,-63.000030,-0.320714,0.200
519,169.338265,-63.250517,-0.392019,0.200
520,169.726266,-63.455103,-0.390688,0.200
521,170.153124,-63.715658,-0.381834,0.200
522,170.529513,-63.947008,-0.388754,0.200
523,170.916340,-64.150557,-0.384006,0.200
524,171.319045,-64.339192,-0.379985,0.200
525,171.708642,-64.606564,-0.377540,0.200
526,172.112782,-64.832135,-0.384332,0.200
527,172.495523,-65.075104,-0.378154,0.200
528,172.890561,-65.307203,-0.383514,0.200
529,173.293597,-65.532328,-0.372726,0.200
530,173.693148,-65.738227,-0.375037,0.200
531,174.103286,-65.924562,-0.371604,0.200
532,174.494825,-66.147801,-0.370000,0.200
