id,x,y,yaw,v
298,55.0888,-3.1579,-1.5728,0.200
299,55.0884,-3.3579,-1.5648,0.200
300,55.0896,-3.5579,-1.5886,0.200
301,55.0860,-3.7578,-1.6099,0.200
302,55.0782,-3.9577,-1.6118,0.200
303,55.0700,-4.1575,-1.6055,0.200
304,55.0631,-4.3574,-1.6042,0.200
305,55.0564,-4.5573,-1.6034,0.200
306,55.0499,-4.7572,-1.6026,0.200
307,55.0435,-4.9571,-1.6044,0.200
308,55.0368,-5.1570,-1.6061,0.200
309,55.0297,-5.3568,-1.6054,0.200
310,55.0228,-5.5567,-1.6055,0.200
311,55.0159,-5.7566,-1.6041,0.200
312,55.0092,-5.9565,-1.6015,0.200
313,55.0031,-6.1564,-1.5995,0.200
314,54.9973,-6.3563,-1.6011,0.200
315,54.9913,-6.5562,-1.6041,0.200
316,54.9846,-6.7561,-1.6010,0.200
317,54.9786,-6.9560,-1.5974,0.200
318,54.9732,-7.1560,-1.5961,0.200
319,54.9682,-7.3559,-1.5961,0.200
320,54.9631,-7.5558,-1.5980,0.200
321,54.9577,-7.7558,-1.6009,0.200
322,54.9516,-7.9557,-1.6030,0.200
323,54.9452,-8.1556,-1.6037,0.200
324,54.9386,-8.3555,-1.6031,0.200
325,54.9322,-8.5553,-1.6026,0.200
326,54.9258,-8.7552,-1.6012,0.200
327,54.9197,-8.9552,-1.5971,0.200
328,54.9145,-9.1551,-1.5927,0.200
329,54.9101,-9.3550,-1.5880,0.200
330,54.9067,-9.5550,-1.5842,0.200
331,54.9040,-9.7550,-1.5855,0.200
332,54.9010,-9.9550,-1.5863,0.200
333,54.8979,-10.1549,-1.5874,0.200
334,54.8946,-10.3549,-1.5887,0.200
335,54.8910,-10.5549,-1.5897,0.200
336,54.8873,-10.7548,-1.5912,0.200
337,54.8832,-10.9548,-1.5918,0.200
338,54.8790,-11.1548,-1.5918,0.200
339,54.8748,-11.3547,-1.5918,0.200
340,54.8706,-11.5547,-1.5921,0.200
341,54.8663,-11.7546,-1.5933,0.200
342,54.8618,-11.9546,-1.5953,0.200
343,54.8569,-12.1545,-1.5994,0.200
344,54.8512,-12.3544,-1.6042,0.200
345,54.8445,-12.5543,-1.6063,0.200
346,54.8374,-12.7542,-1.6073,0.200
347,54.8301,-12.9541,-1.6005,0.200
348,54.8241,-13.1540,-1.5909,0.200
349,54.8201,-13.3539,-1.5848,0.200
350,54.8173,-13.5539,-1.5843,0.200
351,54.8146,-13.7539,-1.5838,0.200
352,54.8120,-13.9539,-1.5816,0.200
353,54.8099,-14.1539,-1.5793,0.200
354,54.8081,-14.3539,-1.5711,0.200
355,54.8081,-14.5539,-1.5626,0.200
356,54.8097,-14.7538,-1.5559,0.200
357,54.8127,-14.9538,-1.5530,0.200
358,54.8163,-15.1538,-1.5529,0.200
359,54.8198,-15.3538,-1.5529,0.200
360,54.8234,-15.5537,-1.5530,0.200
361,54.8270,-15.7537,-1.5560,0.200
362,54.8299,-15.9537,-1.5613,0.200
363,54.8318,-16.1537,-1.5671,0.200
364,54.8326,-16.3537,-1.5738,0.200
365,54.8320,-16.5537,-1.5773,0.200
366,54.8307,-16.7537,-1.5786,0.200
367,54.8291,-16.9537,-1.5788,0.200
368,54.8275,-17.1536,-1.5777,0.200
369,54.8261,-17.3536,-1.5765,0.200
370,54.8250,-17.5536,-1.5745,0.200
371,54.8243,-17.7536,-1.5704,0.200
372,54.8243,-17.9536,-1.5628,0.200
373,54.8259,-18.1536,-1.5568,0.200
374,54.8287,-18.3536,-1.5514,0.200
375,54.8326,-18.5536,-1.5500,0.200
376,54.8368,-18.7535,-1.5534,0.200
377,54.8402,-18.9535,-1.5568,0.200
378,54.8430,-19.1535,-1.5600,0.200
379,54.8452,-19.3535,-1.5633,0.200
380,54.8467,-19.5535,-1.5667,0.200
381,54.8475,-19.7535,-1.5700,0.200
382,54.8477,-19.9535,-1.5733,0.200
383,54.8472,-20.1535,-1.5766,0.200
384,54.8460,-20.3535,-1.5799,0.200
385,54.8442,-20.5534,-1.5832,0.200
386,54.8417,-20.7534,-1.5865,0.200
387,54.8386,-20.9534,-1.5896,0.200
388,54.8348,-21.1534,-1.5913,0.200
389,54.8307,-21.3533,-1.5915,0.200
390,54.8266,-21.5533,-1.5915,0.200
391,54.8224,-21.7532,-1.5915,0.200
392,54.8183,-21.9532,-1.5912,0.200
393,54.8142,-22.1532,-1.5911,0.200
394,54.8102,-22.3531,-1.5911,0.200
395,54.8061,-22.5531,-1.5911,0.200
396,54.8020,-22.7530,-1.5911,0.200
397,54.7980,-22.9530,-1.5911,0.200
398,54.7939,-23.1530,-1.5911,0.200
399,54.7898,-23.3529,-1.5914,0.200
400,54.7857,-23.5529,-1.5887,0.200
401,54.7821,-23.7528,-1.5855,0.200
402,54.7792,-23.9528,-1.5826,0.200
403,54.7768,-24.1528,-1.5790,0.200
404,54.7752,-24.3528,-1.5761,0.200
405,54.7741,-24.5528,-1.5730,0.200
406,54.7737,-24.7528,-1.5701,0.200
407,54.7738,-24.9528,-1.5670,0.200
408,54.7746,-25.1528,-1.5641,0.200
409,54.7759,-25.3528,-1.5609,0.200
410,54.7779,-25.5528,-1.5577,0.200
411,54.7805,-25.7528,-1.5548,0.200
412,54.7837,-25.9527,-1.5517,0.200
413,54.7875,-26.1527,-1.5491,0.200
