[INFO] [1782635789.220790782] [waypoint_follower]: enhanced waypoint_follower started
[INFO] [1782635789.228773908] [waypoint_follower]: route_file: /home/unitree/go2_fastlio_ws/src/go2_fastlio_patrol/routes/route_test_0517.csv
[INFO] [1782635789.229414587] [waypoint_follower]: route points: 1329
[INFO] [1782635789.230013313] [waypoint_follower]: loop_mode: pingpong
[INFO] [1782635789.230627400] [waypoint_follower]: lookahead_distance: 0.6
[INFO] [1782635789.237740789] [waypoint_follower]: reach_distance: 0.4
[INFO] [1782635789.246007214] [waypoint_follower]: init nearest_index=0, distance_to_start=0.025
[INFO] [1782635893.102189980] [waypoint_follower]: nearest=100, target=102, dist=0.98, alpha=-0.04, vx=0.50, yaw_rate=-0.04, dir=1
[INFO] [1782635894.102291317] [waypoint_follower]: nearest=101, target=103, dist=0.98, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635895.152152678] [waypoint_follower]: nearest=102, target=104, dist=0.87, alpha=-0.07, vx=0.50, yaw_rate=-0.07, dir=1
[INFO] [1782635896.152457344] [waypoint_follower]: nearest=103, target=105, dist=0.86, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635897.202280816] [waypoint_follower]: nearest=104, target=106, dist=0.82, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635898.252455492] [waypoint_follower]: nearest=105, target=107, dist=0.83, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635899.252814304] [waypoint_follower]: nearest=106, target=108, dist=0.72, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635900.302307660] [waypoint_follower]: nearest=107, target=109, dist=0.73, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635901.303675378] [waypoint_follower]: nearest=108, target=110, dist=0.64, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635902.352541016] [waypoint_follower]: nearest=110, target=112, dist=1.02, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635903.403447348] [waypoint_follower]: nearest=111, target=113, dist=1.04, alpha=0.03, vx=0.50, yaw_rate=0.03, dir=1
[INFO] [1782635904.452084951] [waypoint_follower]: nearest=112, target=114, dist=1.01, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635905.452187472] [waypoint_follower]: nearest=113, target=115, dist=0.94, alpha=-0.02, vx=0.50, yaw_rate=-0.02, dir=1
[INFO] [1782635906.502169281] [waypoint_follower]: nearest=114, target=116, dist=0.88, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635907.502250746] [waypoint_follower]: nearest=115, target=117, dist=0.88, alpha=-0.01, vx=0.50, yaw_rate=-0.01, dir=1
[INFO] [1782635908.552099850] [waypoint_follower]: nearest=116, target=118, dist=0.78, alpha=-0.05, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635909.552159682] [waypoint_follower]: nearest=117, target=119, dist=0.75, alpha=-0.20, vx=0.50, yaw_rate=-0.18, dir=1
[INFO] [1782635910.552319867] [waypoint_follower]: nearest=118, target=120, dist=0.70, alpha=-0.19, vx=0.50, yaw_rate=-0.17, dir=1
[INFO] [1782635911.602152555] [waypoint_follower]: nearest=119, target=121, dist=0.64, alpha=-0.16, vx=0.50, yaw_rate=-0.15, dir=1
[INFO] [1782635912.602144930] [waypoint_follower]: nearest=121, target=123, dist=1.07, alpha=-0.06, vx=0.50, yaw_rate=-0.05, dir=1
[INFO] [1782635913.602241978] [waypoint_follower]: nearest=122, target=124, dist=1.00, alpha=0.00, vx=0.50, yaw_rate=0.00, dir=1
[INFO] [1782635914.602312050] [waypoint_follower]: nearest=123, target=125, dist=0.92, alpha=-0.00, vx=0.50, yaw_rate=-0.00, dir=1
[INFO] [1782635915.602473419] [waypoint_follower]: nearest=124, target=126, dist=0.89, alpha=-0.03, vx=0.50, yaw_rate=-0.03, dir=1
[INFO] [1782635916.652510397] [waypoint_follower]: nearest=125, target=127, dist=0.85, alpha=0.03, vx=0.50, yaw_rate=0.02, dir=1
