id,x,y,yaw,v
318,55.829247,-68.503511,-1.555863,0.200
319,55.835220,-68.903466,-1.555863,0.200
320,55.841193,-69.303422,-1.555863,0.200
321,55.847166,-69.703377,-1.555863,0.200
322,55.853140,-70.103332,-1.555863,0.200
323,55.859113,-70.503288,-1.555863,0.200
324,55.865086,-70.903243,-1.555863,0.200
325,55.871060,-71.303199,-1.555863,0.200
326,55.877033,-71.703154,-1.555863,0.200
327,55.883000,-72.102700,-1.607035,0.200
328,55.868508,-72.502437,-1.607035,0.200
329,55.854016,-72.902175,-1.607035,0.200
330,55.839524,-73.301912,-1.607035,0.200
331,55.825032,-73.701650,-1.607035,0.200
332,55.810539,-74.101387,-1.607035,0.200
333,55.796047,-74.501124,-1.607035,0.200
334,55.781555,-74.900862,-1.607035,0.200
335,55.767063,-75.300599,-1.607035,0.200
336,55.752571,-75.700336,-1.607035,0.200
337,55.738079,-76.100074,-1.607035,0.200
338,55.723587,-76.499811,-1.607035,0.200
339,55.709100,-76.899400,-1.571796,0.200
340,55.708700,-77.299400,-1.571796,0.200
341,55.708300,-77.699400,-1.571796,0.200
342,55.707900,-78.099399,-1.571796,0.200
343,55.707500,-78.499399,-1.571796,0.200
344,55.707100,-78.899399,-1.571796,0.200
345,55.706700,-79.299399,-1.571796,0.200
346,55.706300,-79.699399,-1.571796,0.200
347,55.705900,-80.099200,-1.536700,0.200
348,55.719536,-80.498968,-1.536700,0.200
349,55.733172,-80.898735,-1.536700,0.200
350,55.746807,-81.298503,-1.536700,0.200
351,55.760443,-81.698270,-1.536700,0.200
352,55.774079,-82.098038,-1.536700,0.200
353,55.787715,-82.497805,-1.536700,0.200
354,55.801351,-82.897573,-1.536700,0.200
355,55.814987,-83.297340,-1.536700,0.200
356,55.828622,-83.697108,-1.536700,0.200
357,55.842258,-84.096875,-1.536700,0.200
358,55.855894,-84.496643,-1.536700,0.200
359,55.869530,-84.896410,-1.536700,0.200
360,55.883166,-85.296178,-1.536700,0.200
361,55.896800,-85.695900,-1.476021,0.200
362,55.934653,-86.094105,-1.476021,0.200
363,55.972507,-86.492310,-1.476021,0.200
364,56.010360,-86.890515,-1.476021,0.200
365,56.029200,-87.088700,-1.317423,0.200
366,56.104401,-87.379122,-1.317423,0.200
367,56.179602,-87.669543,-1.317423,0.200
368,56.229100,-87.860700,-1.074700,0.200
369,56.371899,-88.124534,-1.074700,0.200
370,56.514697,-88.388369,-1.074700,0.200
371,56.705096,-88.740148,-1.074700,0.200
372,56.895494,-89.091927,-1.074700,0.200
373,57.085892,-89.443706,-1.074700,0.200
374,57.228691,-89.707540,-1.074700,0.200
375,57.275000,-89.793100,-0.791005,0.200
376,57.485939,-90.006418,-0.791005,0.200
377,57.696879,-90.219736,-0.791005,0.200
378,57.978131,-90.504160,-0.791005,0.200
379,58.117400,-90.645000,-0.648570,0.200
380,58.356485,-90.826214,-0.648570,0.200
381,58.595400,-91.007300,-0.497305,0.200
382,58.859061,-91.150418,-0.497305,0.200
383,58.945800,-91.197500,-0.268064,0.200
384,59.235086,-91.276960,-0.268064,0.200
385,59.524371,-91.356419,-0.268064,0.200
386,59.715800,-91.409000,-0.068581,0.200
387,60.015095,-91.429558,-0.068581,0.200
388,60.314390,-91.450116,-0.068581,0.200
389,60.713449,-91.477527,-0.068581,0.200
390,61.112509,-91.504938,-0.068581,0.200
391,61.311400,-91.518600,-0.017439,0.200
392,61.711339,-91.525575,-0.017439,0.200
393,62.111278,-91.532550,-0.017439,0.200
394,62.511218,-91.539526,-0.017439,0.200
395,62.911157,-91.546501,-0.017439,0.200
396,63.311096,-91.553476,-0.017439,0.200
397,63.711035,-91.560451,-0.017439,0.200
398,64.110974,-91.567427,-0.017439,0.200
399,64.510800,-91.574400,0.018002,0.200
400,64.910735,-91.567200,0.018002,0.200
401,65.310670,-91.560000,0.018002,0.200
402,65.710606,-91.552799,0.018002,0.200
403,66.110541,-91.545599,0.018002,0.200
404,66.510476,-91.538399,0.018002,0.200
405,66.910411,-91.531199,0.018002,0.200
406,67.110300,-91.527600,-0.019440,0.200
407,67.510224,-91.535375,-0.019440,0.200
408,67.910149,-91.543151,-0.019440,0.200
409,68.310073,-91.550926,-0.019440,0.200
410,68.709998,-91.558702,-0.019440,0.200
411,69.109922,-91.566477,-0.019440,0.200
412,69.509847,-91.574253,-0.019440,0.200
413,69.909771,-91.582028,-0.019440,0.200
414,70.309500,-91.589800,0.007294,0.200
415,70.709489,-91.586882,0.007294,0.200
416,71.109479,-91.583965,0.007294,0.200
417,71.509468,-91.581047,0.007294,0.200
418,71.909457,-91.578129,0.007294,0.200
419,72.309447,-91.575212,0.007294,0.200
420,72.709436,-91.572294,0.007294,0.200
421,73.109426,-91.569376,0.007294,0.200
422,73.509415,-91.566459,0.007294,0.200
423,73.709400,-91.565000,0.038635,0.200
424,74.109101,-91.549550,0.038635,0.200
425,74.508803,-91.534099,0.038635,0.200
426,74.908504,-91.518649,0.038635,0.200
427,75.308206,-91.503199,0.038635,0.200
428,75.707907,-91.487749,0.038635,0.200
429,76.107609,-91.472298,0.038635,0.200
