id,x,y,yaw,v
689,183.687,-87.346,-1.0695,0.2
690,183.85,-87.847,-1.0767,0.2
691,183.999,-88.318,-1.0786,0.2
692,184.049,-88.742,-1.0891,0.2
693,184.225,-89.363,-1.0336,0.2
694,184.332,-89.792,-1.1856,0.2
695,184.353,-90.215,-1.1951,0.2
696,184.402,-90.71,-1.2012,0.2
697,184.465,-91.117,-1.1766,0.2
698,184.531,-91.568,-1.1596,0.2
699,184.602,-91.995,-1.1722,0.2
700,184.683,-92.443,-1.1571,0.2
701,184.733,-92.84,-1.1652,0.2
702,184.787,-93.29,-1.1653,0.2
703,184.865,-93.737,-1.1511,0.2
704,184.958,-94.174,-1.1482,0.2
705,185.01,-94.633,-1.1338,0.2
706,185.06,-95.036,-1.1604,0.2
707,185.146,-95.446,-1.1449,0.2
708,185.263,-95.902,-1.1258,0.2
709,185.335,-96.365,-1.1483,0.2
710,185.4,-96.788,-1.1159,0.2
711,185.482,-97.356,-1.1215,0.2
712,185.563,-97.799,-1.1545,0.2
713,185.639,-98.245,-1.136,0.2
714,185.773,-98.66,-1.1199,0.2
715,185.93,-99.17,-1.1363,0.2
716,186.036,-99.611,-1.1043,0.2
717,186.109,-100.021,-1.1304,0.2
718,186.158,-100.449,-1.1438,0.2
719,186.255,-100.895,-1.1163,0.2
720,186.353,-101.305,-1.1119,0.2
721,186.487,-101.823,-1.1245,0.2
722,186.632,-102.642,-1.1305,0.2
723,186.739,-103.115,-1.0851,0.2
724,186.795,-103.735,-1.0981,0.2
725,186.468,-104.304,-1.0717,0.2
726,186.51,-104.947,-1.0921,0.2
727,186.727,-105.434,-1.063,0.2
728,186.922,-105.86,-1.0766,0.2
729,187.041,-106.288,-1.0978,0.2
730,187.214,-106.697,-1.0802,0.2
731,187.432,-107.11,-1.021,0.2
732,187.594,-107.588,-1.049,0.2
733,187.657,-108.054,-1.0791,0.2
734,187.699,-108.529,-1.0697,0.2
735,187.767,-108.955,-1.0866,0.2
736,188.004,-109.561,-1.0873,0.2
737,188.049,-109.968,-1.0792,0.2
738,188.072,-110.453,-1.0471,0.2
739,188.238,-110.898,-1.0402,0.2
740,188.455,-111.296,-1.0386,0.2
741,188.631,-111.714,-1.04,0.2
742,188.631,-112.176,-1.0588,0.2
743,188.643,-112.635,-1.0423,0.2
744,188.809,-113.074,-1.0256,0.2
745,188.981,-113.475,-1.0329,0.2
746,189.14,-113.912,-1.0199,0.2
747,189.549,-114.376,-1.0277,0.2
748,189.813,-114.788,-1.002,0.2
749,189.859,-115.247,-1.0374,0.2
750,189.925,-115.709,-1.0305,0.2
751,190.064,-116.178,-1.0144,0.2
752,190.254,-116.583,-1.0091,0.2
753,190.502,-117.02,-1.0287,0.2
754,190.664,-117.554,-1.0286,0.2
755,190.696,-117.152,0.3358,0.2
756,191.09,-116.963,0.3394,0.2
757,191.519,-116.758,0.3323,0.2
758,191.98,-116.552,0.349,0.2
759,192.461,-116.39,0.2179,0.2
760,192.858,-116.247,0.2615,0.2
761,193.326,-116.159,0.2318,0.2
762,193.74,-115.998,0.2351,0.2
763,194.134,-115.888,0.1958,0.2
764,194.576,-115.708,0.1993,0.2
765,195.003,-115.594,0.2104,0.2
766,195.548,-115.436,0.2029,0.2
767,196.074,-115.286,0.2112,0.2
768,196.545,-115.097,0.2753,0.2
769,196.957,-114.913,0.2549,0.2
770,197.368,-114.738,0.2956,0.2
771,197.821,-114.6,0.3066,0.2
772,198.207,-114.437,0.3098,0.2
773,198.686,-114.285,0.2851,0.2
774,199.089,-114.069,0.3097,0.2
775,199.536,-113.892,0.3008,0.2
776,200.126,-113.611,0.3085,0.2
777,200.568,-113.453,0.3181,0.2
778,200.998,-113.27,0.3106,0.2
779,201.428,-113.096,0.316,0.2
780,201.921,-112.924,0.2445,0.2
781,201.151,-113.266,0.1453,0.2
782,200.664,-113.423,0.1014,0.2
783,199.957,-113.436,0.1238,0.2
784,199.287,-112.837,0.1498,0.2
785,198.669,-112.123,0.1475,0.2
