id,x,y,yaw,v
145,274159.469015,-230234.092388,-0.104621,0.200
146,274723.122538,-230540.876927,-0.131589,0.200
147,275831.853529,-231142.205549,-0.108891,0.200
148,277316.822261,-231942.834309,-0.293641,0.200
149,278420.313753,-232537.845847,-0.487415,0.200
150,279171.086877,-232942.032819,-0.637202,0.200
151,279737.837957,-233246.660520,-0.738257,0.200
152,280662.550292,-233742.861431,-0.920344,0.200
153,282328.065166,-234634.997185,-1.058549,0.200
154,283445.372073,-235232.988995,-1.261630,0.200
155,284373.653878,-235727.655234,-1.581007,0.200
156,284557.122661,-235824.941661,-1.641798,0.200
157,284927.597876,-236021.447816,-2.051723,0.200
158,285115.068844,-236120.852854,-2.064125,0.200
159,285297.592779,-236217.454151,-2.103567,0.200
160,285485.192863,-236316.630918,-2.871592,0.200
161,285669.352343,-236413.885589,-3.099932,0.200
162,286411.818743,-236805.516444,2.978287,0.200
163,286773.302810,-236995.181885,2.951641,0.200
164,287340.928894,-237292.168133,2.802863,0.200
165,287895.786328,-237581.106810,2.512754,0.200
166,289015.023395,-238162.373928,1.877008,0.200
167,289769.293784,-238552.784392,1.474141,0.200
168,290888.081833,-239129.179608,1.004903,0.200
169,291444.536091,-239414.619930,0.856396,0.200
170,292569.047694,-239989.749059,0.361288,0.200
171,293073.831294,-240234.223204,0.241346,0.200
172,294380.116227,-240887.431147,-0.008112,0.200
173,294936.093825,-241165.342374,-0.249711,0.200
174,296049.172449,-241723.537366,-0.659007,0.200
175,296975.946275,-242191.507562,-0.860075,0.200
176,297920.181181,-242666.616282,-1.070774,0.200
177,298293.137652,-242853.387710,-1.199850,0.200
178,298483.045890,-242948.293665,-1.266975,0.200
179,298848.015619,-243130.536851,-1.341195,0.200
180,299220.480443,-243316.417121,-1.425682,0.200
181,299785.054065,-243597.947155,-1.552426,0.200
182,299971.948892,-243691.120465,-1.576343,0.200
183,301274.794424,-244340.911486,-1.524192,0.200
184,301843.200575,-244623.395798,-1.636023,0.200
185,303332.847163,-245363.647495,-1.956742,0.200
186,305382.490758,-246380.354568,-2.889347,0.200
187,306685.986767,-247030.313424,3.062548,0.200
188,308182.388315,-247776.930610,2.643415,0.200
189,310058.004220,-248707.119612,2.032596,0.200
190,311161.046855,-249249.135617,1.656001,0.200
191,312299.956387,-249806.594824,1.316184,0.200
192,314003.202374,-250639.545897,0.754376,0.200
193,314003.338521,-250639.959991,0.754411,0.200
194,314748.730373,-251012.289974,0.484629,0.200
195,315132.751373,-251205.138914,0.351055,0.200
196,315310.807171,-251294.486806,0.287923,0.200
197,315503.219492,-251391.191836,0.225874,0.200
198,315879.624542,-251580.368714,0.104839,0.200
199,316053.876775,-251667.922565,0.043347,0.200
200,316252.345648,-251767.694012,0.015447,0.200
201,316630.762630,-251958.152468,-0.005810,0.200
202,316821.006185,-252053.921018,-0.073934,0.200
203,317007.498164,-252147.883010,-0.092529,0.200
204,317195.577936,-252242.756392,-0.151671,0.200
205,317759.137104,-252526.477864,-0.303412,0.200
206,317949.837624,-252622.220711,-0.331734,0.200
207,318134.697190,-252715.083619,-0.371865,0.200
208,318331.058826,-252813.723347,-0.613644,0.200
209,318522.581278,-252909.971589,-0.626086,0.200
210,318701.519448,-252999.942723,-0.654952,0.200
211,318889.366545,-253094.466820,-0.707490,0.200
212,319077.975125,-253189.449276,-0.737949,0.200
213,319265.792447,-253284.122699,-0.769563,0.200
214,319641.366872,-253473.693461,-0.737770,0.200
215,319838.197374,-253573.135470,-0.628499,0.200
216,320018.100095,-253664.050854,-0.595993,0.200
217,320576.917908,-253946.503123,-0.542172,0.200
218,321329.351483,-254327.608834,-0.477657,0.200
219,322274.522213,-254808.888598,-0.102315,0.200
220,323013.419419,-255187.318035,0.070858,0.200
221,325072.415539,-256251.362362,-0.240293,0.200
222,325816.568897,-256638.725036,-0.272068,0.200
223,326384.556584,-256935.392000,-0.287945,0.200
224,327128.167990,-257324.934137,-0.277747,0.200
225,329372.709974,-258504.375891,0.189175,0.200
